contain,org.eclipse.jdt.internal.compiler.classfmt.ss,org.eclipse.jdt.internal.compiler.classfmt.ClassFileReader:initialize()
contain,org.eclipse.jdt.internal.compiler.classfmt.ss,org.eclipse.jdt.internal.compiler.classfmt.FieldInfo:initialize()
contain,org.eclipse.jdt.internal.compiler.classfmt.ss,org.eclipse.jdt.internal.compiler.classfmt.FieldInfo:reset()
contain,org.eclipse.jdt.internal.compiler.classfmt.ss,org.eclipse.jdt.internal.compiler.classfmt.FieldInfoWithAnnotation:initialize()
contain,org.eclipse.jdt.internal.compiler.classfmt.ss,org.eclipse.jdt.internal.compiler.classfmt.FieldInfoWithAnnotation:reset()
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_EINVAL(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.util.net.AprEndpoint:allocatePoller(int,long,int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Poll:create(int,long,int,long)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:is(int,int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Error:getError()
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_ENOSTAT(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_ENOPOOL(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_EBADDATE(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_EINVALSOCK(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_ENOPROC(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_ENOTIME(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_ENODIR(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_ENOLOCK(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_ENOPOLL(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_ENOSOCKET(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_ENOTHREAD(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_ENOTHDKEY(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_EGENERAL(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_ENOSHMAVAIL(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_EBADIP(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_EBADMASK(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_EDSOPEN(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_EABSOLUTE(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_ERELATIVE(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_EINCOMPLETE(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_EABOVEROOT(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_EBADPATH(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_EPATHWILD(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_ESYMNOTFOUND(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_EPROC_UNKNOWN(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_ENOTENOUGHENTROPY(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_INCHILD(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_INPARENT(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_DETACH(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_NOTDETACH(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_CHILD_DONE(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_CHILD_NOTDONE(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_TIMEUP(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_INCOMPLETE(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_BADCH(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_BADARG(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_EOF(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_NOTFOUND(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_ANONYMOUS(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_FILEBASED(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_KEYBASED(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_EINIT(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_ENOTIMPL(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_EMISMATCH(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_EBUSY(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_EAGAIN(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_ETIMEDOUT(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_ECONNABORTED(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_ECONNRESET(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_EINPROGRESS(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_EINTR(int)
contain,org.apache.tomcat.util.net.ss,org.apache.tomcat.jni.Status:APR_STATUS_IS_ENOTSOCK(int)
contain,org.eclipse.jdt.internal.compiler.codegen.ss,org.eclipse.jdt.internal.compiler.codegen.ConstantPool:literalIndex(long)
contain,org.eclipse.jdt.internal.compiler.codegen.ss,org.eclipse.jdt.internal.compiler.codegen.LongCache:putIfAbsent(long,int)
contain,org.eclipse.jdt.internal.compiler.codegen.ss,org.eclipse.jdt.internal.compiler.codegen.LongCache:hash(long)
contain,org.eclipse.jdt.internal.compiler.codegen.ss,org.eclipse.jdt.internal.compiler.codegen.LongCache:containsKey(long)
contain,org.eclipse.jdt.internal.compiler.lookup.Scope:parameterCompatibilityLevel(org.eclipse.jdt.internal.compiler.lookup.MethodBinding,org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.Scope:parameterCompatibilityLevel(org.eclipse.jdt.internal.compiler.lookup.TypeBinding,org.eclipse.jdt.internal.compiler.lookup.TypeBinding,org.eclipse.jdt.internal.compiler.lookup.LookupEnvironment,boolean)
contain,org.eclipse.jdt.internal.compiler.lookup.Scope:parameterCompatibilityLevel(org.eclipse.jdt.internal.compiler.lookup.MethodBinding,org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.Scope:parameterCompatibilityLevel(org.eclipse.jdt.internal.compiler.lookup.MethodBinding,org.eclipse.jdt.internal.compiler.lookup.TypeBinding[],boolean)
contain,org.eclipse.jdt.internal.compiler.lookup.Scope:parameterCompatibilityLevel(org.eclipse.jdt.internal.compiler.lookup.MethodBinding,org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.Scope:compilerOptions()
contain,org.apache.catalina.mbeans.ContextResourceLinkMBean:setAttribute(javax.management.ss,org.apache.catalina.mbeans.ContextResourceLinkMBean:getManagedResource()
contain,org.apache.catalina.mbeans.ContextResourceLinkMBean:setAttribute(javax.management.ss,org.apache.catalina.mbeans.ContextResourceLinkMBean:setAttribute(javax.management.Attribute)
contain,org.apache.catalina.mbeans.ContextResourceLinkMBean:setAttribute(javax.management.ss,org.apache.catalina.deploy.ContextResourceLink:getName()
contain,org.apache.catalina.mbeans.ContextResourceLinkMBean:setAttribute(javax.management.ss,org.apache.catalina.deploy.NamingResources:removeResourceLink(java.lang.String)
contain,org.apache.catalina.mbeans.ContextResourceLinkMBean:setAttribute(javax.management.ss,org.apache.catalina.deploy.NamingResources:addResourceLink(org.apache.catalina.deploy.ContextResourceLink)
contain,org.apache.catalina.mbeans.ContextResourceLinkMBean:setAttribute(javax.management.ss,org.apache.catalina.deploy.ContextResourceLink:setNamingResources(org.apache.catalina.deploy.NamingResources)
contain,org.apache.catalina.mbeans.ContextResourceLinkMBean:setAttribute(javax.management.ss,org.apache.catalina.deploy.ContextResourceLink:getNamingResources()
contain,org.apache.catalina.mbeans.ContextResourceLinkMBean:setAttribute(javax.management.ss,org.apache.catalina.mbeans.NamingResourcesMBean:removeResourceLink(java.lang.String)
contain,org.apache.catalina.connector.Connector:<init>(java.lang.ss,org.apache.catalina.connector.MapperListener:<init>(org.apache.tomcat.util.http.mapper.Mapper,org.apache.catalina.connector.Connector)
contain,org.apache.catalina.connector.Connector:<init>(java.lang.ss,org.apache.catalina.connector.Connector:<init>(java.lang.String)
contain,org.eclipse.jdt.internal.compiler.lookup.MethodVerifier:mustImplementAbstractMethod(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.MethodVerifier:mustImplementAbstractMethods()
contain,org.eclipse.jdt.internal.compiler.lookup.MethodVerifier:mustImplementAbstractMethod(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.MethodVerifier:mustImplementAbstractMethod(org.eclipse.jdt.internal.compiler.lookup.ReferenceBinding)
contain,org.eclipse.jdt.internal.compiler.lookup.MethodVerifier:mustImplementAbstractMethod(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.ReferenceBinding:isClass()
contain,org.eclipse.jdt.internal.compiler.lookup.MethodVerifier:mustImplementAbstractMethod(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding:implementsInterface(org.eclipse.jdt.internal.compiler.lookup.ReferenceBinding,boolean)
contain,org.apache.jk.common.ss,org.apache.jk.common.HandlerDispatch:registerMessageType(int,java.lang.String,org.apache.jk.core.JkHandler,java.lang.String[])
contain,org.apache.jk.common.ss,org.apache.jk.common.HandlerRequest:generateAjp13Id()
contain,org.apache.jk.common.ss,org.apache.jk.common.HandlerRequest:init()
contain,org.apache.jk.common.ss,org.apache.jk.core.WorkerEnv:getNoteId(int,java.lang.String)
contain,org.apache.jk.common.ss,org.apache.jk.core.JkHandler:getName()
contain,org.apache.jk.common.ss,org.apache.jk.common.WorkerDummy:init()
contain,org.apache.jk.common.ss,org.apache.jk.core.JkHandler:getNext()
contain,org.apache.tomcat.util.buf.UDecoder:convert(org.apache.tomcat.util.buf.ss,org.apache.tomcat.util.buf.UDecoder:x2c(char,char)
contain,org.apache.tomcat.util.buf.UDecoder:convert(org.apache.tomcat.util.buf.ss,org.apache.tomcat.util.buf.UDecoder:convert(org.apache.tomcat.util.buf.CharChunk,boolean)
contain,org.apache.tomcat.util.buf.UDecoder:convert(org.apache.tomcat.util.buf.ss,org.apache.tomcat.util.buf.CharChunk:indexOf(char[],int,int,char)
contain,org.apache.tomcat.util.buf.UDecoder:convert(org.apache.tomcat.util.buf.ss,org.apache.tomcat.util.buf.UDecoder:isHexDigit(int)
contain,org.apache.tomcat.util.buf.UDecoder:convert(org.apache.tomcat.util.buf.ss,org.apache.tomcat.util.buf.UDecoder:convert(org.apache.tomcat.util.buf.CharChunk)
contain,org.apache.catalina.tribes.transport.nio.ss,org.apache.catalina.tribes.transport.nio.NioReceiver:createRxTask()
contain,org.apache.catalina.tribes.transport.nio.ss,org.apache.catalina.tribes.transport.nio.NioReplicationTask:<init>(org.apache.catalina.tribes.io.ListenCallback,org.apache.catalina.tribes.transport.nio.NioReceiver)
contain,org.apache.catalina.tribes.transport.nio.ss,org.apache.catalina.tribes.transport.nio.NioReceiver:getWorkerThreadOptions()
contain,org.apache.catalina.tribes.transport.nio.ss,org.apache.catalina.tribes.transport.nio.NioReplicationTask:setOptions(int)
contain,org.apache.catalina.tribes.transport.nio.ss,org.apache.catalina.tribes.transport.nio.NioReplicationTask:setUseBufferPool(boolean)
contain,org.apache.catalina.tribes.transport.nio.ss,org.apache.catalina.tribes.transport.nio.NioReceiver:getUseBufferPool()
contain,org.apache.catalina.tribes.transport.nio.ss,org.apache.catalina.tribes.transport.nio.NioReplicationTask:setRxBufSize(int)
contain,org.apache.catalina.tribes.transport.nio.ss,org.apache.catalina.tribes.transport.AbstractRxTask:<init>(org.apache.catalina.tribes.io.ListenCallback)
contain,org.eclipse.jdt.internal.compiler.classfmt.ss,org.eclipse.jdt.internal.compiler.classfmt.MethodInfo:initialize()
contain,org.eclipse.jdt.internal.compiler.classfmt.ss,org.eclipse.jdt.internal.compiler.classfmt.MethodInfo:getGenericSignature()
contain,org.eclipse.jdt.internal.compiler.classfmt.ss,org.eclipse.jdt.internal.compiler.classfmt.MethodInfo:getSelector()
contain,org.eclipse.jdt.internal.compiler.classfmt.ss,org.eclipse.jdt.internal.compiler.classfmt.MethodInfo:getMethodDescriptor()
contain,org.eclipse.jdt.internal.compiler.classfmt.ss,org.eclipse.jdt.internal.compiler.classfmt.MethodInfo:compareTo(java.lang.Object)
contain,org.eclipse.jdt.internal.compiler.classfmt.ss,org.eclipse.jdt.internal.compiler.classfmt.MethodInfo:equals(java.lang.Object)
contain,org.eclipse.jdt.internal.compiler.classfmt.ss,org.eclipse.jdt.internal.compiler.classfmt.MethodInfo:hashCode()
contain,org.eclipse.jdt.internal.compiler.classfmt.ss,org.eclipse.jdt.internal.compiler.classfmt.MethodInfo:isConstructor()
contain,org.eclipse.jdt.internal.compiler.codegen.ss,org.eclipse.jdt.internal.compiler.util.HashtableOfObject:<init>()
contain,org.eclipse.jdt.internal.compiler.codegen.ss,org.eclipse.jdt.internal.compiler.codegen.ConstantPool:putInCacheIfAbsent(char[],char[],char[],int)
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.ast.QualifiedTypeReference:reportDeprecatedType(org.eclipse.jdt.internal.compiler.lookup.TypeBinding,org.eclipse.jdt.internal.compiler.lookup.Scope,int)
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.Scope:getType(char[],org.eclipse.jdt.internal.compiler.lookup.PackageBinding)
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.Scope)
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.ast.QualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.Scope)
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.ast.QualifiedTypeReference:isTypeUseDeprecated(org.eclipse.jdt.internal.compiler.lookup.TypeBinding,org.eclipse.jdt.internal.compiler.lookup.Scope)
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.ast.QualifiedTypeReference:findNextTypeBinding(int,org.eclipse.jdt.internal.compiler.lookup.Scope,org.eclipse.jdt.internal.compiler.lookup.PackageBinding)
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.problem.ProblemReporter:illegalAccessFromTypeVariable(org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding,org.eclipse.jdt.internal.compiler.ast.ASTNode)
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.core.compiler.CharOperation:arrayConcat(char[][],char[])
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.TypeBinding:isValidBinding()
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.Scope:referenceCompilationUnit()
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.Binding:isValidBinding()
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.Scope:createArrayType(org.eclipse.jdt.internal.compiler.lookup.TypeBinding,int)
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.problem.AbortCompilation:updateContext(org.eclipse.jdt.internal.compiler.ast.ASTNode,org.eclipse.jdt.internal.compiler.CompilationResult)
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.Scope:getType(char[])
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.problem.ProblemReporter:javadocInvalidReference(int,int)
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.Binding:problemId()
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.Scope:getTypeOrPackage(char[][])
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.Scope:getPackage(char[][])
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.ClassScope:detectHierarchyCycle(org.eclipse.jdt.internal.compiler.lookup.TypeBinding,org.eclipse.jdt.internal.compiler.ast.TypeReference)
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.Scope:getMemberType(char[],org.eclipse.jdt.internal.compiler.lookup.ReferenceBinding)
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.core.compiler.CharOperation:subarray(char[][],int,int)
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.ReferenceBinding:closestMatch()
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.ReferenceBinding:problemId()
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.PackageBinding:getTypeOrPackage(char[])
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.ClassScope:connectTypeHierarchyWithoutMembers()
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.LookupEnvironment:askForType(org.eclipse.jdt.internal.compiler.lookup.PackageBinding,char[])
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.PackageBinding:addNotFoundPackage(char[])
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.PackageBinding:addNotFoundType(char[])
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.Scope:getBaseType(char[])
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.ast.ArrayTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.Scope)
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.ast.SingleTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.Scope)
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.ParameterizedTypeBinding:problemId()
contain,org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference:getTypeBinding(org.eclipse.jdt.internal.compiler.lookup.ss,org.eclipse.jdt.internal.compiler.lookup.Scope:getOnlyPackage(char[][])
contain,org.eclipse.jdt.internal.compiler.codegen.ss,org.eclipse.jdt.internal.compiler.codegen.ConstantPool:putInNameAndTypeCacheIfAbsent(char[],char[],int)
contain,org.eclipse.jdt.internal.compiler.codegen.ss,org.eclipse.jdt.internal.compiler.codegen.ConstantPool:literalIndexForNameAndType(char[],char[])
contain,org.eclipse.jdt.internal.compiler.codegen.ss,org.eclipse.jdt.internal.compiler.codegen.CharArrayCache:<init>()
contain,org.eclipse.jdt.internal.compiler.codegen.ss,org.eclipse.jdt.internal.compiler.codegen.CachedIndexEntry:<init>(char[],int)
contain,org.eclipse.jdt.internal.compiler.ast.FakedTrackingVariable:analyseCloseableAllocation(org.eclipse.jdt.internal.compiler.lookup.BlockScope,org.eclipse.jdt.internal.compiler.flow.FlowInfo,org.eclipse.jdt.internal.compiler.ast.ss,org.eclipse.jdt.internal.compiler.ast.FakedTrackingVariable:analyseCloseableAllocation(org.eclipse.jdt.internal.compiler.lookup.BlockScope,org.eclipse.jdt.internal.compiler.flow.FlowInfo,org.eclipse.jdt.internal.compiler.ast.AllocationExpression)
contain,org.eclipse.jdt.internal.compiler.ast.FakedTrackingVariable:analyseCloseableAllocation(org.eclipse.jdt.internal.compiler.lookup.BlockScope,org.eclipse.jdt.internal.compiler.flow.FlowInfo,org.eclipse.jdt.internal.compiler.ast.ss,org.eclipse.jdt.internal.compiler.ast.FakedTrackingVariable:<init>(org.eclipse.jdt.internal.compiler.lookup.BlockScope,org.eclipse.jdt.internal.compiler.ast.ASTNode,org.eclipse.jdt.internal.compiler.flow.FlowInfo,int)
contain,org.eclipse.jdt.internal.compiler.ast.FakedTrackingVariable:analyseCloseableAllocation(org.eclipse.jdt.internal.compiler.lookup.BlockScope,org.eclipse.jdt.internal.compiler.flow.FlowInfo,org.eclipse.jdt.internal.compiler.ast.ss,org.eclipse.jdt.internal.compiler.ast.FakedTrackingVariable:handleRegularResource(org.eclipse.jdt.internal.compiler.lookup.BlockScope,org.eclipse.jdt.internal.compiler.flow.FlowInfo,org.eclipse.jdt.internal.compiler.ast.AllocationExpression)
contain,org.eclipse.jdt.internal.compiler.ast.FakedTrackingVariable:analyseCloseableAllocation(org.eclipse.jdt.internal.compiler.lookup.BlockScope,org.eclipse.jdt.internal.compiler.flow.FlowInfo,org.eclipse.jdt.internal.compiler.ast.ss,org.eclipse.jdt.internal.compiler.flow.FlowInfo:markNullStatus(org.eclipse.jdt.internal.compiler.lookup.LocalVariableBinding,int)
contain,org.eclipse.jdt.internal.compiler.ast.FakedTrackingVariable:analyseCloseableAllocation(org.eclipse.jdt.internal.compiler.lookup.BlockScope,org.eclipse.jdt.internal.compiler.flow.FlowInfo,org.eclipse.jdt.internal.compiler.ast.ss,org.eclipse.jdt.internal.compiler.flow.FlowInfo:markAsDefinitelyNull(org.eclipse.jdt.internal.compiler.lookup.LocalVariableBinding)
contain,org.eclipse.jdt.internal.compiler.ast.FakedTrackingVariable:analyseCloseableAllocation(org.eclipse.jdt.internal.compiler.lookup.BlockScope,org.eclipse.jdt.internal.compiler.flow.FlowInfo,org.eclipse.jdt.internal.compiler.ast.ss,org.eclipse.jdt.internal.compiler.flow.FlowInfo:resetNullInfo(org.eclipse.jdt.internal.compiler.lookup.LocalVariableBinding)
contain,org.eclipse.jdt.internal.compiler.ast.FakedTrackingVariable:analyseCloseableAllocation(org.eclipse.jdt.internal.compiler.lookup.BlockScope,org.eclipse.jdt.internal.compiler.flow.FlowInfo,org.eclipse.jdt.internal.compiler.ast.ss,org.eclipse.jdt.internal.compiler.flow.FlowInfo:markPotentiallyNonNullBit(org.eclipse.jdt.internal.compiler.lookup.LocalVariableBinding)
contain,org.eclipse.jdt.internal.compiler.ast.FakedTrackingVariable:analyseCloseableAllocation(org.eclipse.jdt.internal.compiler.lookup.BlockScope,org.eclipse.jdt.internal.compiler.flow.FlowInfo,org.eclipse.jdt.internal.compiler.ast.ss,org.eclipse.jdt.internal.compiler.flow.FlowInfo:markAsDefinitelyUnknown(org.eclipse.jdt.internal.compiler.lookup.LocalVariableBinding)
